"Stewart Calculus 7e Video Examples, Chapter 1-6 SV, Chap7-17 is PU of SCalcET7 Video Examples  (SC)",,,,,,,
SCalc7e Video Example,SCalc7 Section #,Scalc7 Example #,LIVE URL,English CC File name,Spanish CC File Name,Replacement?,Comment
06.07.02,6.7,Example # 2,st_07_06_02,st_07_06_02_en.htm,st_07_06_02_es.htm,st_07_06_02,
06.07.04,6.7,Example # 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/7e_06_07_04.html,et_03_09_04_en.htm,et_03_09_04_es.htm,NO CORRECT FILE,
06.07.05,6.7,Example # 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/7e_06_07_05.html,et_03_09_05_en.htm,et_03_09_05_es.htm,7e_06_07_05,
Section 6.8 Indeterminate Forms and l'Hospital's Rule,,,,,,,
06.08.01,6.8,Example # 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/7e_06_08_01.html,et_04_04_01_en.htm,et_04_04_01_es.htm,7e_06_08_01,
06.08.02,6.8,Example # 2,,no provided,no provided,no html file,no link
06.08.03,6.8,Example # 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/7e_06_08_03.html,et_04_04_03_en.htm,et_04_04_03_es.htm,7e_06_08_03,
06.08.05,6.8,Example # 5,,no provided,no provided,no html file,no link
06.08.06,6.8,Example # 6,http://www.wadsworthmedia.com/math/stewart/solution_videos/7e_06_08_06.html,et_04_04_06_en.htm,et_04_04_06_es.htm,7e_06_08_06,
06.08.10,6.8,Example # 10,,no provided,no provided,no html file,no link
Chapter 7: Techniques of Integration,,,,,,,
7.1 Integration by Parts,,,,,,,
07.01.02,7.1,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_01_02.html,,,,
07.01.03,7.1,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_01_03.html,,,,
07.01.04,7.1,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_01_04.html,,,,
7.2 Trigonometric Integrals,,,,,,,
07.02.02,7.2,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_02_02.html,,,,
07.02.03,7.2,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_02_03.html,,,,
07.02.05,7.2,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_02_05.html,,,,
7.3 Trigonometric Substitution,,,,,,,
07.03.01,7.3,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_03_01.html,,,,
07.03.02,7.3,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_03_02.html,,,,
07.03.03,7.3,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_03_03.html,,,,
7.4 Integration of Rational Functions by Partial Fractions,,,,,,,
07.04.01,7.4,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_04_01.html,,,,
07.04.02,7.4,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_04_02.html,,,,
07.04.05,7.4,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_04_05.html,,,,
7.5 Strategy for Integration,,,,,,,
07.05.02,7.5,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_05_02.html,,,,
07.05.04,7.5,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_05_04.html,,,,
07.05.05,7.5,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_05_05.html,,,,
7.6 Integration Using Tables and Computer Algebra Systems,,,,,,,
07.06.02,7.6,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_06_02.html,,,,
07.06.04,7.6,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_06_04.html,,,,
7.7 Approximate Integration,,,,,,,
07.07.02,7.7,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_07_02.html,,,,
07.07.03a-b,7.7,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_07_03.html,,,,
07.07.05,7.7,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_07_05.html,,,,
7.8 Improper Integrals,,,,,,,
07.08.01,7.8,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_08_01.html,,,,
07.08.06,7.8,Example 6,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_08_06.html,,,,
07.08.09,7.8,Example 9,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_07_08_09.html,,,,
Chapter 8: Further Applications of Integration,,,,,,,
8.1 Arc Length,,,,,,,
08.01.02,8.1,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_08_01_02.html,,,,
08.01.03a-b,8.1,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_08_01_03.html,,,,
08.01.04,8.1,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_08_01_04.html,,,,
8.2 Area of a Surface of Revolution,,,,,,,
08.02.01,8.2,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_08_02_01.html,,,,
08.02.02,8.2,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_08_02_02.html,,,,
08.02.03,8.2,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_08_02_03.html,,,,
8.3 Applications to Physics and Engineering,,,,,,,
08.03.01,8.3,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_08_03_01.html,,,,
08.03.03,8.3,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_08_03_03.html,,,,
08.03.07,8.3,Example 7,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_08_03_07.html,,,,
8.4 Applications to Economics and Biology,,,,,,,
08.04.01,8.4,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_08_04_01.html,,,,
08.04.02,8.4,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_08_04_02.html,,,,
8.5 Probability,,,,,,,
08.05.02,8.5,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_08_05_02.html,,,,
08.05.04,8.5,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_08_05_04.html,,,,
08.05.05,8.5,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_08_05_05.html,,,,
Chapter 9: Differential Equations,,,,,,,
9.1 Modeling with Differential Equations,,,,,,,
09.01.01,9.1,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_09_01_01.html,,,,
09.01.02,9.1,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_09_01_02.html,,,,
9.2 Direction Fields and Euler's Method,,,,,,,
09.02.01,9.2,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_09_02_01.html,,,,
09.02.02,9.2,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_09_02_02.html,,,,
09.02.04,9.2,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_09_02_04.html,,,,
9.3 Separable Equations,,,,,,,
09.03.02,9.3,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_09_03_02.html,,,,
09.03.04,9.3,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_09_03_04.html,,,,
09.03.05,9.3,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_09_03_05.html,,,,
9.4 Models for Population Growth,,,,,,,
09.04.01,9.4,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_09_04_01.html,,,,
09.04.03,9.4,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_09_04_03.html,,,,
9.5 Linear Equations,,,,,,,
09.05.01,9.5,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_09_05_01.html,,,,
09.05.02,9.5,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_09_05_02.html,,,,
09.05.04,9.5,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_09_05_04.html,,,,
9.6 Predator-Prey Systems,,,,,,,
09.06.01a-e,9.6,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_09_06_01.html,,,,
Chapter 10: Parametric Equations and Polar Coordinates,,,,,,,
10.1 Curves Defined by Parametric Equations,,,,,,,
10.01.02,10.1,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_01_02.html,,,,
10.01.05,10.1,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_01_05.html,,,,
10.01.08,10.1,Example 8,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_01_08.html,,,,
10.2 Calculus with Parametric Curves,,,,,,,
10.02.02a-b,10.2,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_02_02.html,,,,
10.02.03,10.2,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_02_03.html,,,,
10.02.05,10.2,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_02_05.html,,,,
10.3 Polar Coordinates,,,,,,,
10.03.04,10.3,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_03_04.html,,,,
10.03.07,10.3,Example 7,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_03_07.html,,,,
10.03.11,10.3,Example 11,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_03_11.html,,,,
10.4 Areas and Lengths in Polar Coordinates,,,,,,,
10.04.01,10.4,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_04_01.html,,,,
10.04.02,10.4,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_04_02.html,,,,
10.04.04,10.4,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_04_04.html,,,,
10.5 Conic Sections,,,,,,,
10.05.02,10.5,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_05_02.html,,,,
10.05.03,10.5,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_05_03.html,,,,
10.05.07,10.5,Example 7,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_05_07.html,,,,
10.6 Conic Sections in Polar Coordinates,,,,,,,
10.06.01,10.6,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_06_01.html,,,,
10.06.02,10.6,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_06_02.html,,,,
10.06.04,10.6,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_10_06_04.html,,,,
Chapter 11: Infinite Sequences and Series,,,,,,,
11.1 Sequences,,,,,,,
11.01.02,11.1,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_01_02.html,,,,
11.01.10,11.1,Example 10,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_01_10.html,,,,
11.01.11,11.1,Example 11,http://www.wadsworthmedia.com/math/stewart/solution_videos/7et_11_01_11.html,,,,
11.2 Series,,,,,,,
11.02.03,11.2,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/7et_11_02_03.html,,,,
11.02.05,11.2,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/7et_11_02_05.html,,,,
11.02.08,11.2,Example 8,http://www.wadsworthmedia.com/math/stewart/solution_videos/7et_11_02_08.html,,,,
11.3 The Integral Test and Estimates of Sums,,,,,,,
11.03.02,11.3,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_03_02.html,,,,
11.03.04,11.3,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_03_04.html,,,,
11.03.05a-b,11.3,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_03_05.html,,,,
11.4 The Comparison Tests,,,,,,,
11.04.01,11.4,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_04_01.html,,,,
11.04.02,11.4,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_04_02.html,,,,
11.04.05,11.4,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_04_05.html,,,,
11.5 Alternating Series,,,,,,,
11.05.01,11.5,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_05_01.html,,,,
11.05.02,11.5,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_05_02.html,,,,
11.05.04,11.5,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_05_04.html,,,,
11.6 Absolute Convergence and the Ratio and Root Tests,,,,,,,
11.06.03,11.6,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_06_03.html,,,,
11.06.05,11.6,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_06_05.html,,,,
11.06.06,11.6,Example 6,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_06_06.html,,,,
11.7 Strategy for Testing Series,,,,,,,
11.07.01,11.7,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_07_01.html,,,,
11.07.03,11.7,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_07_03.html,,,,
11.07.05,11.7,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_07_05.html,,,,
11.8 Power Series,,,,,,,
11.08.01,11.8,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_08_01.html,,,,
11.08.02,11.8,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_08_02.html,,,,
11.08.05,11.8,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_08_05.html,,,,
11.9 Representations of Functions as Power Series,,,,,,,
11.09.01,11.9,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_09_01.html,,,,
11.09.05,11.9,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_09_05.html,,,,
11.09.07,11.9,Example 7,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_09_07.html,,,,
11.10 Taylor and Maclaurin Series,,,,,,,
11.10.01,11.1,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_10_01.html,,,,
11.10.02,11.1,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_10_02.html,,,,
11.10.09,11.1,Example 9,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_10_09.html,,,,
11.10.11a-b,11.1,Example 11,http://www.wadsworthmedia.com/math/stewart/solution_videos/7et_11_10_11.html,,,,
11.11 Applications of Taylor Polynomials,,,,,,,
11.11.01a-b,11.11,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_11_01.html,,,,
11.11.02a-b,11.11,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_11_02.html,,,,
11.11.03a-b,11.11,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_11_11_03.html,,,,
Chapter 12: Vectors and the Geometry of Space,,,,,,,
12.1 Three-Dimensional Coordinate Systems,,,,,,,
12.01.01a-b,12.1,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_12_01_01.html ,,,,
12.01.03,12.1,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/7et_12_01_03.html,,,,
12.01.05,12.1,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/7et_12_01_05.html,,,,
12.2 Vectors,,,,,,,
12.02.01,12.2,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_12_02_01.html,,,,
12.02.03,12.2,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_12_02_03.html,,,,
12.02.04,12.2,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_12_02_04.html,,,,
12.3 The Dot Product,,,,,,,
12.03.01,12.3,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_12_03_01.html,,,,
12.03.03,12.3,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_12_03_03.html,,,,
12.03.06,12.3,Example 6,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_12_03_06.html,,,,
12.4 The Cross Product,,,,,,,
12.04.01,12.4,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_12_04_01.html,,,,
12.04.02,12.4,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_12_04_02.html,,,,
12.04.05,12.4,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_12_04_05.html,,,,
12.5 Equations of Lines and Planes,,,,,,,
12.05.03,12.5,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_12_05_03.html,,,,
12.05.04,12.5,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_12_05_04.html,,,,
12.05.07a-b,12.5,Example 7,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_12_05_07.html,,,,
12.6 Cylinders and Quadric Surfaces,,,,,,,
12.06.01,12.6,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_12_06_01.html,,,,
12.06.05,12.6,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_12_06_05.html,,,,
12.06.07,12.6,Example 7,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_12_06_07.html,,,,
Chapter 13: Vector Functions,,,,,,,
13.1 Vector Functions and Space Curves,,,,,,,
13.01.03,13.1,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_13_01_03.html,,,,
13.01.04,13.1,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_13_01_04.html,,,,
13.01.06,13.1,Example 6,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_13_01_06.html,,,,
13.2 Derivatives and Integrals of Vector Functions,,,,,,,
13.02.01a-b,13.2,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_13_02_01.html,,,,
13.02.03,13.2,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_13_02_03.html,,,,
13.02.04,13.2,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/7et_13_02_04.html,,,,
13.3 Arc Length and Curvature,,,,,,,
13.03.01,13.3,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_13_03_01.html,,,,
13.03.03,13.3,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_13_03_03.html,,,,
13.03.07,13.3,Example 7,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_13_03_07.html,,,,
13.4 Motion in Space: Velocity and Acceleration,,,,,,,
13.04.03,13.4,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_13_04_03.html,,,,
13.04.05,13.4,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_13_04_05.html,,,,
13.04.06,13.4,Example 6,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_13_04_06.html,,,,
Chapter 14: Partial Derivatives,,,,,,,
14.1 Functions of Several Variables,,,,,,,
14.01.06,14.1,Example 6,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_01_06.html,,,,
14.01.08,14.1,Example 8,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_01_08.html,,,,
14.01.11,14.1,Example 11,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_01_11.html,,,,
14.2 Limits and Continuity,,,,,,,
14.02.01,14.2,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_02_01.html,,,,
14.02.03,14.2,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_02_03.html,,,,
14.02.05,14.2,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_02_05.html,,,,
14.3 Partial Derivatives,,,,,,,
14.03.03,14.3,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_03_03.html,,,,
14.03.04,14.3,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_03_04.html,,,,
14.03.07,14.3,Example 7,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_03_07.html,,,,
14.4 Tangent Planes and Linear Approximations,,,,,,,
14.04.01,14.4,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_04_01.html,,,,
14.04.02,14.4,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_04_02.html,,,,
14.04.04a-b,14.4,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_04_04.html,,,,
14.5 The Chain Rule,,,,,,,
14.05.02,14.5,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_05_02.html,,,,
14.05.04,14.5,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_05_04.html,,,,
14.05.05,14.5,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_05_05.html,,,,
14.6 Directional Derivatives and the Gradient Vector,,,,,,,
14.06.04,14.6,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_06_04.html,,,,
14.06.05a-b,14.6,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_06_05.html,,,,
14.06.08,14.6,Example 8,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_06_08.html,,,,
14.7 Maximum and Minimum Values,,,,,,,
14.07.03,14.7,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_07_03.html,,,,
14.07.05,14.7,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_07_05.html,,,,
14.07.06,14.7,Example 6,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_07_06.html,,,,
14.8 Lagrange Multipliers,,,,,,,
14.08.01,14.8,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_08_01.html,,,,
14.08.02,14.8,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_08_02.html,,,,
14.08.05,14.8,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_14_08_05.html,,,,
Chapter 15: Multiple Integrals,,,,,,,
15.1 Double Integrals over Rectangles,,,,,,,
15.01.01,15.1,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_01_01.html,,,,
15.01.02,15.1,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_01_02.html,,,,
15.01.03,15.1,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_01_03.html,,,,
15.2 Interated Integrals,,,,,,,
15.02.02,15.2,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_02_02.html,,,,
15.02.03,15.2,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_02_03.html,,,,
15.02.04,15.2,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_02_04.html,,,,
15.3 Double Integrals over General Regions,,,,,,,
15.03.01,15.3,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_03_01.html,,,,
15.03.03,15.3,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_03_03.html,,,,
15.03.05,15.3,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_03_05.html,,,,
15.4 Double Integrals in Polar Coordinates,,,,,,,
15.04.02,15.4,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_04_02.html,,,,
15.04.03,15.4,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_04_03.html,,,,
15.04.04,15.4,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_04_04.html,,,,
15.5 Applications of Double Integrals,,,,,,,
15.05.02,15.5,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_05_02.html,,,,
15.05.03,15.5,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_05_03.html,,,,
15.05.04,15.5,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/7et_15_05_04_05.html,,,,
15.05.05,15.5,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/7et_15_05_04_05.html,,,,
15.6 Surface Area,,,,,,,
15.7 Triple Integrals,,,,,,,
15.07.01,15.7,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/7et_15_07_01.html,,,,
15.07.03,15.7,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/7et_15_07_03.html,,,,
15.07.06,6,Example 6,http://www.wadsworthmedia.com/math/stewart/solution_videos/7et_15_07_06.html ,,,,
15.8 Triple Integrals in Cylindrical Coordinates,,,,,,,
15.08.02,15.8,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_07_02.html,,,,
15.08.03,15.8,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/7et_15_08_03.html,,,,
15.9 Triple Integrals in Spherical Coordinates,,,,,,,
15.09.01,15.9,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_08_01.html,,,,
15.09.02,15.9,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_08_02.html,,,,
15.09.03,15.9,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_08_03.html,,,,
15.09.04,15.9,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_15_08_04.html,,,,
15.10 Change of Variables in Multiple Integrals,,,,,,,
15.10.01,15.1,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/7et_15_10_01.html,,,,
15.10.02,15.1,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/7et_15_10_02.html,,,,
15.10.04,15.1,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/7et_15_10_04.html,,,,
Chapter 16: Vector Calculus,,,,,,,
16.1 Vector Fields,,,,,,,
16.01.01,16.1,Example 1,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_16_01_01.html,,,,
16.01.02,16.1,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_16_01_02.html,,,,
16.01.06,16.1,Example 6,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_16_01_06.html,,,,
16.2 Line Integrals,,,,,,,
16.02.03,16.2,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_16_02_03.html,,,,
16.02.04,16.2,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_16_02_04.html,,,,
16.02.05,16.2,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_16_02_05.html,,,,
16.3 The Fundamental Theorem for Line Integrals,,,,,,,
16.03.02,16.3,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_16_03_02.html,,,,
16.03.03,16.3,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_16_03_03.html,,,,
16.03.05,16.3,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_16_03_05.html,,,,
16.4 Green's Theorem,,,,,,,
16.04.02,16.4,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_16_04_02.html,,,,
16.04.04,16.4,Example 4,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_16_04_04.html,,,,
16.04.05,16.4,Example 5,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_16_04_05.html,,,,
16.5 Curl and Divergence,,,,,,,
16.05.02,16.5,Example 2,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_16_05_02.html,,,,
16.05.03a-b,16.5,Example 3,http://www.wadsworthmedia.com/math/stewart/solution_videos/6et_16_05_03.html,,,,
